,x1,x2,pred,applicability,reliability,decidability
8499,0.18999999999999986,0.5999999999999996,0,0,0,0
8500,0.19999999999999982,0.5999999999999996,0,0,0,0
8501,0.20999999999999983,0.5999999999999996,0,0,0,0
8502,0.21999999999999983,0.5999999999999996,0,0,0,0
8503,0.22999999999999984,0.5999999999999996,0,0,0,0
8504,0.23999999999999985,0.5999999999999996,0,0,0,0
8505,0.2499999999999998,0.5999999999999996,0,0,0,0
8506,0.2599999999999998,0.5999999999999996,0,0,0,0
8507,0.2699999999999998,0.5999999999999996,0,0,0,0
8508,0.2799999999999998,0.5999999999999996,0,0,0,0
8509,0.2899999999999998,0.5999999999999996,0,0,0,0
8510,0.2999999999999998,0.5999999999999996,0,0,0,0
8511,0.30999999999999983,0.5999999999999996,0,0,0,0
8512,0.31999999999999984,0.5999999999999996,0,0,0,0
8513,0.32999999999999974,0.5999999999999996,0,0,0,0
8514,0.33999999999999975,0.5999999999999996,0,0,0,0
8515,0.34999999999999976,0.5999999999999996,0,0,0,0
8516,0.35999999999999976,0.5999999999999996,0,0,0,0
8517,0.3699999999999998,0.5999999999999996,0,0,0,0
8518,0.3799999999999998,0.5999999999999996,0,0,0,0
8519,0.3899999999999998,0.5999999999999996,0,0,0,0
8520,0.3999999999999998,0.5999999999999996,0,0,0,0
8521,0.4099999999999998,0.5999999999999996,0,0,0,0
8522,0.4199999999999998,0.5999999999999996,0,0,0,0
8523,0.4299999999999997,0.5999999999999996,0,0,0,0
8524,0.4399999999999997,0.5999999999999996,0,0,0,0
8525,0.44999999999999973,0.5999999999999996,0,0,0,0
8526,0.45999999999999974,0.5999999999999996,0,0,0,0
8527,0.46999999999999975,0.5999999999999996,0,0,0,0
8528,0.47999999999999976,0.5999999999999996,0,0,0,0
8529,0.48999999999999977,0.5999999999999996,0,0,0,0
8530,0.49999999999999967,0.5999999999999996,0,0,0,1
8531,0.5099999999999997,0.5999999999999996,0,0,0,1
8532,0.5199999999999997,0.5999999999999996,0,0,0,1
8533,0.5299999999999997,0.5999999999999996,0,0,0,1
8534,0.5399999999999997,0.5999999999999996,0,0,0,1
8535,0.5499999999999997,0.5999999999999996,0,0,0,1
8536,0.5599999999999997,0.5999999999999996,0,0,0,1
8537,0.5699999999999997,0.5999999999999996,0,0,1,1
8538,0.5799999999999997,0.5999999999999996,0,0,1,1
8539,0.5899999999999996,0.5999999999999996,0,0,1,1
8540,0.5999999999999996,0.5999999999999996,0,0,1,1
8541,0.6099999999999997,0.5999999999999996,0,0,1,1
8542,0.6199999999999997,0.5999999999999996,0,0,1,1
8543,0.6299999999999997,0.5999999999999996,0,0,1,1
8544,0.6399999999999997,0.5999999999999996,0,0,1,1
8545,0.6499999999999997,0.5999999999999996,0,0,1,1
8546,0.6599999999999996,0.5999999999999996,0,0,1,1
8547,0.6699999999999996,0.5999999999999996,0,0,1,1
8548,0.6799999999999996,0.5999999999999996,0,0,1,1
8549,0.6899999999999996,0.5999999999999996,0,0,1,1
8550,0.6999999999999996,0.5999999999999996,0,0,1,1
8551,0.7099999999999996,0.5999999999999996,0,0,1,1
8552,0.7199999999999996,0.5999999999999996,0,0,1,1
8553,0.7299999999999996,0.5999999999999996,0,0,1,1
8554,0.7399999999999997,0.5999999999999996,0,0,1,1
8555,0.7499999999999996,0.5999999999999996,0,0,1,1
8556,0.7599999999999996,0.5999999999999996,0,0,1,1
8557,0.7699999999999996,0.5999999999999996,0,0,1,1
8558,0.7799999999999996,0.5999999999999996,0,0,1,1
8559,0.7899999999999996,0.5999999999999996,0,0,1,1
8560,0.7999999999999996,0.5999999999999996,0,0,1,1
8561,0.8099999999999996,0.5999999999999996,0,0,1,1
8562,0.8199999999999995,0.5999999999999996,0,0,1,1
8563,0.8299999999999995,0.5999999999999996,0,0,1,1
8564,0.8399999999999995,0.5999999999999996,0,0,1,1
8565,0.8499999999999995,0.5999999999999996,0,0,1,1
8566,0.8599999999999995,0.5999999999999996,0,0,1,1
8567,0.8699999999999996,0.5999999999999996,0,0,1,1
8568,0.8799999999999996,0.5999999999999996,0,0,1,1
8569,0.8899999999999996,0.5999999999999996,0,0,1,1
8570,0.8999999999999996,0.5999999999999996,0,0,1,1
8571,0.9099999999999996,0.5999999999999996,0,0,1,1
8572,0.9199999999999996,0.5999999999999996,0,0,1,1
8573,0.9299999999999996,0.5999999999999996,0,0,1,1
8574,0.9399999999999996,0.5999999999999996,0,0,1,1
8575,0.9499999999999994,0.5999999999999996,0,0,1,1
8576,0.9599999999999994,0.5999999999999996,0,0,1,1
8577,0.9699999999999994,0.5999999999999996,0,0,1,1
8578,0.9799999999999994,0.5999999999999996,0,0,1,1
8579,0.9899999999999994,0.5999999999999996,0,0,1,1
8580,0.9999999999999994,0.5999999999999996,0,0,1,1
8581,1.0099999999999993,0.5999999999999996,0,0,1,1
8582,1.0199999999999994,0.5999999999999996,0,0,1,1
8583,1.0299999999999994,0.5999999999999996,0,0,1,1
8584,1.0399999999999994,0.5999999999999996,0,0,1,0
8585,1.0499999999999994,0.5999999999999996,0,0,1,0
8586,1.0599999999999994,0.5999999999999996,0,0,1,0
8587,1.0699999999999994,0.5999999999999996,0,0,1,0
8588,1.0799999999999994,0.5999999999999996,0,0,1,0
8589,1.0899999999999994,0.5999999999999996,0,0,1,0
8590,1.0999999999999992,0.5999999999999996,0,0,1,0
8591,-0.1,0.6099999999999997,0,0,1,0
8592,-0.09000000000000001,0.6099999999999997,0,0,1,0
8593,-0.08000000000000002,0.6099999999999997,0,0,1,0
8594,-0.07000000000000002,0.6099999999999997,0,0,1,0
8595,-0.060000000000000026,0.6099999999999997,0,0,1,0
8596,-0.05000000000000003,0.6099999999999997,0,0,1,0
8597,-0.040000000000000036,0.6099999999999997,0,0,1,0
8598,-0.03000000000000004,0.6099999999999997,0,0,1,0
8599,-0.020000000000000046,0.6099999999999997,0,0,1,0
8600,-0.01000000000000005,0.6099999999999997,0,0,1,0
8601,-5.551115123125783e-17,0.6099999999999997,0,0,1,0
8602,0.00999999999999994,0.6099999999999997,0,0,1,0
8603,0.019999999999999934,0.6099999999999997,0,0,1,0
8604,0.029999999999999943,0.6099999999999997,0,0,1,0
8605,0.039999999999999925,0.6099999999999997,0,0,1,0
8606,0.049999999999999906,0.6099999999999997,0,0,1,0
8607,0.059999999999999915,0.6099999999999997,0,0,1,0
8608,0.06999999999999992,0.6099999999999997,0,0,0,0
8609,0.0799999999999999,0.6099999999999997,0,0,0,0
8610,0.08999999999999989,0.6099999999999997,0,0,0,0
8611,0.0999999999999999,0.6099999999999997,0,0,0,0
8612,0.1099999999999999,0.6099999999999997,0,0,0,0
8613,0.11999999999999988,0.6099999999999997,0,0,0,0
8614,0.12999999999999987,0.6099999999999997,0,0,0,0
8615,0.13999999999999987,0.6099999999999997,0,0,0,0
8616,0.14999999999999988,0.6099999999999997,0,0,0,0
8617,0.1599999999999999,0.6099999999999997,0,0,0,0
8618,0.16999999999999985,0.6099999999999997,0,0,0,0
8619,0.17999999999999985,0.6099999999999997,0,0,0,0
8620,0.18999999999999986,0.6099999999999997,0,0,0,0
8621,0.19999999999999982,0.6099999999999997,0,0,0,0
8622,0.20999999999999983,0.6099999999999997,0,0,0,0
8623,0.21999999999999983,0.6099999999999997,0,0,0,0
8624,0.22999999999999984,0.6099999999999997,0,0,0,0
8625,0.23999999999999985,0.6099999999999997,0,0,0,0
8626,0.2499999999999998,0.6099999999999997,0,0,0,0
8627,0.2599999999999998,0.6099999999999997,0,0,0,0
8628,0.2699999999999998,0.6099999999999997,0,0,0,0
8629,0.2799999999999998,0.6099999999999997,0,0,0,0
8630,0.2899999999999998,0.6099999999999997,0,0,0,0
8631,0.2999999999999998,0.6099999999999997,0,0,0,0
8632,0.30999999999999983,0.6099999999999997,0,0,0,0
8633,0.31999999999999984,0.6099999999999997,0,0,0,0
8634,0.32999999999999974,0.6099999999999997,0,0,0,0
8635,0.33999999999999975,0.6099999999999997,0,0,0,0
8636,0.34999999999999976,0.6099999999999997,0,0,0,0
8637,0.35999999999999976,0.6099999999999997,0,0,0,0
8638,0.3699999999999998,0.6099999999999997,0,0,0,0
8639,0.3799999999999998,0.6099999999999997,0,0,0,0
8640,0.3899999999999998,0.6099999999999997,0,0,0,0
8641,0.3999999999999998,0.6099999999999997,0,0,0,0
8642,0.4099999999999998,0.6099999999999997,0,0,0,0
8643,0.4199999999999998,0.6099999999999997,0,0,0,0
8644,0.4299999999999997,0.6099999999999997,0,0,0,0
8645,0.4399999999999997,0.6099999999999997,0,0,0,0
8646,0.44999999999999973,0.6099999999999997,0,0,0,0
8647,0.45999999999999974,0.6099999999999997,0,0,0,0
8648,0.46999999999999975,0.6099999999999997,0,0,0,0
8649,0.47999999999999976,0.6099999999999997,0,0,0,0
8650,0.48999999999999977,0.6099999999999997,0,0,0,0
8651,0.49999999999999967,0.6099999999999997,0,0,0,1
8652,0.5099999999999997,0.6099999999999997,0,0,0,1
8653,0.5199999999999997,0.6099999999999997,0,0,0,1
8654,0.5299999999999997,0.6099999999999997,0,0,0,1
8655,0.5399999999999997,0.6099999999999997,0,0,0,1
8656,0.5499999999999997,0.6099999999999997,0,0,0,1
8657,0.5599999999999997,0.6099999999999997,0,0,0,1
8658,0.5699999999999997,0.6099999999999997,0,0,1,1
8659,0.5799999999999997,0.6099999999999997,0,0,1,1
8660,0.5899999999999996,0.6099999999999997,0,0,1,1
8661,0.5999999999999996,0.6099999999999997,0,0,1,1
8662,0.6099999999999997,0.6099999999999997,0,0,1,1
8663,0.6199999999999997,0.6099999999999997,0,0,1,1
8664,0.6299999999999997,0.6099999999999997,0,0,1,1
8665,0.6399999999999997,0.6099999999999997,0,0,1,1
8666,0.6499999999999997,0.6099999999999997,0,0,1,1
8667,0.6599999999999996,0.6099999999999997,0,0,1,1
8668,0.6699999999999996,0.6099999999999997,0,0,1,1
8669,0.6799999999999996,0.6099999999999997,0,0,1,1
8670,0.6899999999999996,0.6099999999999997,0,0,1,1
8671,0.6999999999999996,0.6099999999999997,0,0,1,1
8672,0.7099999999999996,0.6099999999999997,0,0,1,1
8673,0.7199999999999996,0.6099999999999997,0,0,1,1
8674,0.7299999999999996,0.6099999999999997,0,0,1,1
8675,0.7399999999999997,0.6099999999999997,0,0,1,1
8676,0.7499999999999996,0.6099999999999997,0,0,1,1
8677,0.7599999999999996,0.6099999999999997,0,0,1,1
8678,0.7699999999999996,0.6099999999999997,0,0,1,1
8679,0.7799999999999996,0.6099999999999997,0,0,1,1
8680,0.7899999999999996,0.6099999999999997,0,0,1,1
8681,0.7999999999999996,0.6099999999999997,0,0,1,1
8682,0.8099999999999996,0.6099999999999997,0,0,1,1
8683,0.8199999999999995,0.6099999999999997,0,0,1,1
8684,0.8299999999999995,0.6099999999999997,0,0,1,1
8685,0.8399999999999995,0.6099999999999997,0,0,1,1
8686,0.8499999999999995,0.6099999999999997,0,0,1,1
8687,0.8599999999999995,0.6099999999999997,0,0,1,1
8688,0.8699999999999996,0.6099999999999997,0,0,1,1
8689,0.8799999999999996,0.6099999999999997,0,0,1,1
8690,0.8899999999999996,0.6099999999999997,0,0,1,1
8691,0.8999999999999996,0.6099999999999997,0,0,1,1
8692,0.9099999999999996,0.6099999999999997,0,0,1,1
8693,0.9199999999999996,0.6099999999999997,0,0,1,1
8694,0.9299999999999996,0.6099999999999997,0,0,1,1
8695,0.9399999999999996,0.6099999999999997,0,0,1,1
8696,0.9499999999999994,0.6099999999999997,0,0,1,1
8697,0.9599999999999994,0.6099999999999997,0,0,1,1
8698,0.9699999999999994,0.6099999999999997,0,0,1,1
8699,0.9799999999999994,0.6099999999999997,0,0,1,1
8700,0.9899999999999994,0.6099999999999997,0,0,1,1
8701,0.9999999999999994,0.6099999999999997,0,0,1,1
8702,1.0099999999999993,0.6099999999999997,0,0,1,1
8703,1.0199999999999994,0.6099999999999997,0,0,1,1
8704,1.0299999999999994,0.6099999999999997,0,0,1,1
8705,1.0399999999999994,0.6099999999999997,0,0,1,1
8706,1.0499999999999994,0.6099999999999997,0,0,1,1
8707,1.0599999999999994,0.6099999999999997,0,0,1,0
8708,1.0699999999999994,0.6099999999999997,0,0,1,0
8709,1.0799999999999994,0.6099999999999997,0,0,1,0
8710,1.0899999999999994,0.6099999999999997,0,0,1,0
8711,1.0999999999999992,0.6099999999999997,0,0,1,0
8712,-0.1,0.6199999999999997,0,0,1,0
8713,-0.09000000000000001,0.6199999999999997,0,0,1,0
8714,-0.08000000000000002,0.6199999999999997,0,0,1,0
8715,-0.07000000000000002,0.6199999999999997,0,0,1,0
8716,-0.060000000000000026,0.6199999999999997,0,0,1,0
8717,-0.05000000000000003,0.6199999999999997,0,0,1,0
8718,-0.040000000000000036,0.6199999999999997,0,0,1,0
8719,-0.03000000000000004,0.6199999999999997,0,0,1,0
8720,-0.020000000000000046,0.6199999999999997,0,0,1,0
8721,-0.01000000000000005,0.6199999999999997,0,0,1,0
8722,-5.551115123125783e-17,0.6199999999999997,0,0,1,0
8723,0.00999999999999994,0.6199999999999997,0,0,1,0
8724,0.019999999999999934,0.6199999999999997,0,0,1,0
8725,0.029999999999999943,0.6199999999999997,0,0,1,0
8726,0.039999999999999925,0.6199999999999997,0,0,1,0
8727,0.049999999999999906,0.6199999999999997,0,0,1,0
8728,0.059999999999999915,0.6199999999999997,0,0,1,0
8729,0.06999999999999992,0.6199999999999997,0,0,0,0
8730,0.0799999999999999,0.6199999999999997,0,0,0,0
8731,0.08999999999999989,0.6199999999999997,0,0,0,0
8732,0.0999999999999999,0.6199999999999997,0,0,0,0
8733,0.1099999999999999,0.6199999999999997,0,0,0,0
8734,0.11999999999999988,0.6199999999999997,0,0,0,0
8735,0.12999999999999987,0.6199999999999997,0,0,0,0
8736,0.13999999999999987,0.6199999999999997,0,0,0,0
8737,0.14999999999999988,0.6199999999999997,0,0,0,0
8738,0.1599999999999999,0.6199999999999997,0,0,0,0
8739,0.16999999999999985,0.6199999999999997,0,0,0,0
8740,0.17999999999999985,0.6199999999999997,0,0,0,0
8741,0.18999999999999986,0.6199999999999997,0,0,0,0
8742,0.19999999999999982,0.6199999999999997,0,0,0,0
8743,0.20999999999999983,0.6199999999999997,0,0,0,0
8744,0.21999999999999983,0.6199999999999997,0,0,0,0
8745,0.22999999999999984,0.6199999999999997,0,0,0,0
8746,0.23999999999999985,0.6199999999999997,0,0,0,0
8747,0.2499999999999998,0.6199999999999997,0,0,0,0
8748,0.2599999999999998,0.6199999999999997,0,0,0,0
8749,0.2699999999999998,0.6199999999999997,0,0,0,0
8750,0.2799999999999998,0.6199999999999997,0,0,0,0
8751,0.2899999999999998,0.6199999999999997,0,0,0,0
8752,0.2999999999999998,0.6199999999999997,0,0,0,0
8753,0.30999999999999983,0.6199999999999997,0,0,0,0
8754,0.31999999999999984,0.6199999999999997,0,0,0,0
8755,0.32999999999999974,0.6199999999999997,0,0,0,0
8756,0.33999999999999975,0.6199999999999997,0,0,0,0
8757,0.34999999999999976,0.6199999999999997,0,0,0,0
8758,0.35999999999999976,0.6199999999999997,0,0,0,0
8759,0.3699999999999998,0.6199999999999997,0,0,0,0
8760,0.3799999999999998,0.6199999999999997,0,0,0,0
8761,0.3899999999999998,0.6199999999999997,0,0,0,0
8762,0.3999999999999998,0.6199999999999997,0,0,0,0
8763,0.4099999999999998,0.6199999999999997,0,0,0,0
8764,0.4199999999999998,0.6199999999999997,0,0,0,0
8765,0.4299999999999997,0.6199999999999997,0,0,0,0
8766,0.4399999999999997,0.6199999999999997,0,0,0,0
8767,0.44999999999999973,0.6199999999999997,0,0,0,0
8768,0.45999999999999974,0.6199999999999997,0,0,0,0
8769,0.46999999999999975,0.6199999999999997,0,0,0,0
8770,0.47999999999999976,0.6199999999999997,0,0,0,0
8771,0.48999999999999977,0.6199999999999997,0,0,0,0
8772,0.49999999999999967,0.6199999999999997,0,0,0,1
8773,0.5099999999999997,0.6199999999999997,0,0,0,1
8774,0.5199999999999997,0.6199999999999997,0,0,0,1
8775,0.5299999999999997,0.6199999999999997,0,0,0,1
8776,0.5399999999999997,0.6199999999999997,0,0,0,1
8777,0.5499999999999997,0.6199999999999997,0,0,0,1
8778,0.5599999999999997,0.6199999999999997,0,0,0,1
8779,0.5699999999999997,0.6199999999999997,0,0,1,1
8780,0.5799999999999997,0.6199999999999997,0,0,1,1
8781,0.5899999999999996,0.6199999999999997,0,0,1,1
8782,0.5999999999999996,0.6199999999999997,0,0,1,1
8783,0.6099999999999997,0.6199999999999997,0,0,1,1
8784,0.6199999999999997,0.6199999999999997,0,0,1,1
8785,0.6299999999999997,0.6199999999999997,0,0,1,1
8786,0.6399999999999997,0.6199999999999997,0,0,1,1
8787,0.6499999999999997,0.6199999999999997,0,0,1,1
8788,0.6599999999999996,0.6199999999999997,0,0,1,1
8789,0.6699999999999996,0.6199999999999997,0,0,1,1
8790,0.6799999999999996,0.6199999999999997,0,0,1,1
8791,0.6899999999999996,0.6199999999999997,0,0,1,1
8792,0.6999999999999996,0.6199999999999997,0,0,1,1
8793,0.7099999999999996,0.6199999999999997,0,0,1,1
8794,0.7199999999999996,0.6199999999999997,0,0,1,1
8795,0.7299999999999996,0.6199999999999997,0,0,1,1
8796,0.7399999999999997,0.6199999999999997,0,0,1,1
8797,0.7499999999999996,0.6199999999999997,0,0,1,1
8798,0.7599999999999996,0.6199999999999997,0,0,1,1
8799,0.7699999999999996,0.6199999999999997,0,0,1,1
8800,0.7799999999999996,0.6199999999999997,0,0,1,1
8801,0.7899999999999996,0.6199999999999997,0,0,1,1
8802,0.7999999999999996,0.6199999999999997,0,0,1,1
8803,0.8099999999999996,0.6199999999999997,0,0,1,1
8804,0.8199999999999995,0.6199999999999997,0,0,1,1
8805,0.8299999999999995,0.6199999999999997,0,0,1,1
8806,0.8399999999999995,0.6199999999999997,0,0,1,1
8807,0.8499999999999995,0.6199999999999997,0,0,1,1
8808,0.8599999999999995,0.6199999999999997,0,0,1,1
8809,0.8699999999999996,0.6199999999999997,0,0,1,1
8810,0.8799999999999996,0.6199999999999997,0,0,1,1
8811,0.8899999999999996,0.6199999999999997,0,0,1,1
8812,0.8999999999999996,0.6199999999999997,0,0,1,1
8813,0.9099999999999996,0.6199999999999997,0,0,1,1
8814,0.9199999999999996,0.6199999999999997,0,0,1,1
8815,0.9299999999999996,0.6199999999999997,0,0,1,1
8816,0.9399999999999996,0.6199999999999997,0,0,1,1
8817,0.9499999999999994,0.6199999999999997,0,0,1,1
8818,0.9599999999999994,0.6199999999999997,0,0,1,1
8819,0.9699999999999994,0.6199999999999997,0,0,1,1
8820,0.9799999999999994,0.6199999999999997,0,0,1,1
8821,0.9899999999999994,0.6199999999999997,0,0,1,1
8822,0.9999999999999994,0.6199999999999997,0,0,1,1
8823,1.0099999999999993,0.6199999999999997,0,0,1,1
8824,1.0199999999999994,0.6199999999999997,0,0,1,1
8825,1.0299999999999994,0.6199999999999997,0,0,1,1
8826,1.0399999999999994,0.6199999999999997,0,0,1,1
8827,1.0499999999999994,0.6199999999999997,0,0,1,1
8828,1.0599999999999994,0.6199999999999997,0,0,1,1
8829,1.0699999999999994,0.6199999999999997,0,0,1,1
8830,1.0799999999999994,0.6199999999999997,0,0,1,1
8831,1.0899999999999994,0.6199999999999997,0,0,1,0
8832,1.0999999999999992,0.6199999999999997,0,0,1,0
8833,-0.1,0.6299999999999997,0,0,1,0
8834,-0.09000000000000001,0.6299999999999997,0,0,1,0
8835,-0.08000000000000002,0.6299999999999997,0,0,1,0
8836,-0.07000000000000002,0.6299999999999997,0,0,1,0
8837,-0.060000000000000026,0.6299999999999997,0,0,1,0
8838,-0.05000000000000003,0.6299999999999997,0,0,1,0
8839,-0.040000000000000036,0.6299999999999997,0,0,1,0
8840,-0.03000000000000004,0.6299999999999997,0,0,1,0
8841,-0.020000000000000046,0.6299999999999997,0,0,1,0
8842,-0.01000000000000005,0.6299999999999997,0,0,1,0
8843,-5.551115123125783e-17,0.6299999999999997,0,0,1,0
8844,0.00999999999999994,0.6299999999999997,0,0,1,0
8845,0.019999999999999934,0.6299999999999997,0,0,1,0
8846,0.029999999999999943,0.6299999999999997,0,0,1,0
8847,0.039999999999999925,0.6299999999999997,0,0,1,0
8848,0.049999999999999906,0.6299999999999997,0,0,1,0
8849,0.059999999999999915,0.6299999999999997,0,0,1,0
8850,0.06999999999999992,0.6299999999999997,0,0,0,0
8851,0.0799999999999999,0.6299999999999997,0,0,0,0
8852,0.08999999999999989,0.6299999999999997,0,0,0,0
8853,0.0999999999999999,0.6299999999999997,0,0,0,0
8854,0.1099999999999999,0.6299999999999997,0,0,0,0
8855,0.11999999999999988,0.6299999999999997,0,0,0,0
8856,0.12999999999999987,0.6299999999999997,0,0,0,0
8857,0.13999999999999987,0.6299999999999997,0,0,0,0
8858,0.14999999999999988,0.6299999999999997,0,0,0,0
8859,0.1599999999999999,0.6299999999999997,0,0,0,0
8860,0.16999999999999985,0.6299999999999997,0,0,0,0
8861,0.17999999999999985,0.6299999999999997,0,0,0,0
8862,0.18999999999999986,0.6299999999999997,0,0,0,0
8863,0.19999999999999982,0.6299999999999997,0,0,0,0
8864,0.20999999999999983,0.6299999999999997,0,0,0,0
8865,0.21999999999999983,0.6299999999999997,0,0,0,0
8866,0.22999999999999984,0.6299999999999997,0,0,0,0
8867,0.23999999999999985,0.6299999999999997,0,0,0,0
8868,0.2499999999999998,0.6299999999999997,0,0,0,0
8869,0.2599999999999998,0.6299999999999997,0,0,0,0
8870,0.2699999999999998,0.6299999999999997,0,0,0,0
8871,0.2799999999999998,0.6299999999999997,0,0,0,0
8872,0.2899999999999998,0.6299999999999997,0,0,0,0
8873,0.2999999999999998,0.6299999999999997,0,0,0,0
8874,0.30999999999999983,0.6299999999999997,0,0,0,0
8875,0.31999999999999984,0.6299999999999997,0,0,0,0
8876,0.32999999999999974,0.6299999999999997,0,0,0,0
8877,0.33999999999999975,0.6299999999999997,0,0,0,0
8878,0.34999999999999976,0.6299999999999997,0,0,0,0
8879,0.35999999999999976,0.6299999999999997,0,0,0,0
8880,0.3699999999999998,0.6299999999999997,0,0,0,0
8881,0.3799999999999998,0.6299999999999997,0,0,0,0
8882,0.3899999999999998,0.6299999999999997,0,0,0,0
8883,0.3999999999999998,0.6299999999999997,0,0,0,0
8884,0.4099999999999998,0.6299999999999997,0,0,0,0
8885,0.4199999999999998,0.6299999999999997,0,0,0,0
8886,0.4299999999999997,0.6299999999999997,0,0,0,0
8887,0.4399999999999997,0.6299999999999997,0,0,0,0
8888,0.44999999999999973,0.6299999999999997,0,0,0,0
8889,0.45999999999999974,0.6299999999999997,0,0,0,0
8890,0.46999999999999975,0.6299999999999997,0,0,0,0
8891,0.47999999999999976,0.6299999999999997,0,0,0,0
8892,0.48999999999999977,0.6299999999999997,0,0,0,0
8893,0.49999999999999967,0.6299999999999997,0,0,0,1
8894,0.5099999999999997,0.6299999999999997,0,0,0,1
